Country,Year,Debt,Growth
Italy,1989,76.6745765827491,3.388
Italy,1990,78.9842750391799,2.053
Italy,1991,81.9491201888037,1.534
Italy,1992,85.4432635479032,0.773
Italy,1993,95.1402305432455,-0.888
Italy,1994,104.801115635371,2.152
Italy,1995,104.288665976122,2.827
Italy,1996,103.77586721411,1.095
Italy,1997,101.150834687546,1.872
Italy,1998,99.743655266732,1.401
Italy,1999,97.8009741901711,1.464
Italy,2000,95.117122563095,3.693
Italy,2001,91.7101669803388,1.818
Italy,2002,88.2419338650278,0.454
Italy,2003,86.6571086232074,-0.017
Italy,2004,85.1037347380222,1.532
Italy,2005,84.8582372611019,0.656
Italy,2006,84.621177745762,2.036
Italy,2007,83.4073997359087,1.564
Italy,2008,86.2595723299242,-1.04
Italy,2009,97.135118206495,-5.145
Japan,1956,10.6158752732907,6.20152665914178
Japan,1957,8.93583710157207,7.32824619996182
Japan,1958,9.32083582503488,6.39535957113628
Japan,1959,9.49918500716436,8.3429692811767
Japan,1960,8.37169341086966,11.2621178279494
Japan,1961,6.32454684146562,9.99769677522357
Japan,1962,5.83640572946811,6.71625365983657
Japan,1963,4.71690186834016,7.71374677256085
Japan,1964,4.56720591172359,9.23443470628904
Japan,1965,5.37504716120002,5.12189575615163
Japan,1966,6.97478124181294,9.70177571752924
Japan,1967,8.53647287644896,10.4644217220371
Japan,1968,9.0341539106256,10.5278072813931
Japan,1969,8.80517251630673,11.7832236773483
Japan,1970,8.48913421383082,10.133699674495
Japan,1971,9.42441695486938,4.73127613158759
Japan,1972,12.6677493441161,8.59311513210601
Japan,1973,11.6930896549272,8.19770618986535
Japan,1974,11.7021416227168,-1.59305581714351
Japan,1975,15.3682114517249,2.83806811128742
Japan,1976,19.6177976022525,4.00023176008617
Japan,1977,24.834265334928,3.58950464093135
Japan,1978,30.4983640241874,4.22294654498043
Japan,1979,35.0056430463965,6.8046807565769
Japan,1980,39.0617707155631,4.62659880715124
Japan,1981,40.9274460977366,4.17684395604396
Japan,1982,44.2762554278416,3.37660829649262
Japan,1983,48.0581688429471,3.0607380356708
Japan,1984,49.2488474999918,4.46389901590438
Japan,1985,50.2071874079167,6.33335688872323
Japan,1986,54.1692574820794,2.83107664083677
Japan,1987,55.8154435879349,4.10742706379599
Japan,1988,54.0401856496296,7.14669370734153
Japan,1989,50.7890586471746,5.37015251893587
Japan,1990,49.230105083783,5.57239829949512
Japan,1991,47.9655471409594,3.32434077482637
Japan,1992,49.8137325907611,0.819029858818543
Japan,1993,55.3201551316099,0.171062719635451
Japan,1994,59.9567980400862,0.863578243757668
Japan,1995,66.1185036913377,1.8816560884261
Japan,1996,70.4334254811983,2.63728736395086
Japan,1997,75.3317328126789,1.56356659319179
Japan,1998,86.6714998524294,-2.04886791034151
Japan,1999,98.3403298441208,-0.141010782108642
Japan,2000,106.480645738484,2.86013943123504
Japan,2001,122.018805754239,0.18438948337951
Japan,2002,130.913655681115,0.262257029347435
Japan,2003,136.677422118158,1.4135402737087
Japan,2004,150.725325488433,2.74426209676633
Japan,2005,162.074525545409,1.93409253753054
Japan,2006,164.036364353079,2.0394692472756
Japan,2007,162.46546660075,2.33731652904197
Japan,2008,166.87808329605,-0.705249317140966
Japan,2009,181.511011155724,-5.36936455859048
Netherlands,1957,46.3609805664931,2.81186469738164
Netherlands,1958,47.0868910095429,-0.296605122096483
Netherlands,1959,44.7822756466914,4.88883047992259
Netherlands,1960,41.1218894981021,8.41411046438783
Netherlands,1961,38.8891658772498,0.288926245009447
Netherlands,1962,35.1851851851852,6.84930071761563
Netherlands,1963,34.5932094811019,3.6208367240889
Netherlands,1964,29.770548939878,8.28870427492761
Netherlands,1965,28.2770500861312,5.23303566747637
Netherlands,1966,28.0689181522291,2.7558434010047
Netherlands,1967,29.382957884427,5.26286019037769
Netherlands,1968,28.9577658347444,6.41758849132934
Netherlands,1969,23.9137561953985,6.43813975632452
Netherlands,1970,23.3934223200771,5.69494144437215
Netherlands,1971,21.1767573661598,4.22173062742457
Netherlands,1972,19.1755858073466,3.30997483680839
Netherlands,1973,17.1088431332945,4.68797455916246
Netherlands,1974,16.6500863919577,3.96607334846495
Netherlands,1975,17.738737798689,-0.0913751689346265
Netherlands,1976,18.6906530046894,4.70875594207978
Netherlands,1977,19.3194660802101,2.71870456185863
Netherlands,1978,20.6618880153974,2.35854820970305
Netherlands,1979,22.6937478724611,2.22709726201846
Netherlands,1980,26.0700219635269,1.20583354825523
Netherlands,1981,30.4992019177708,-0.513749767944915
Netherlands,1982,36.5552520373422,-1.28309663182064
Netherlands,1983,42.7050170161379,1.75796178343948
Netherlands,1984,47.8232795955757,3.11919492141439
Netherlands,1985,51.4384170630874,2.65633321845922
Netherlands,1986,51.9223937829381,3.12472580922045
Netherlands,1987,54.128956826744,1.85072837980809
Netherlands,1988,56.8870867701651,2.98043431676287
Netherlands,1989,57.520964360587,4.78459449450683
Netherlands,1990,58.4247888619278,4.06461102453375
Netherlands,1991,59.2484028267725,2.40509481623794
Netherlands,1992,60.6442703173317,1.48951559158974
Netherlands,1993,61.227776110554,0.651357331582281
Netherlands,1994,58.048741465722,2.86436915237676
Netherlands,1995,58.9331752172731,3.0331904558653
Netherlands,1996,57.6691529452237,3.40600448688215
Netherlands,1997,53.9100097300993,4.27843544400934
Netherlands,1998,52.0051646508343,3.92352083372789
Netherlands,1999,49.1205174614765,4.68448579737009
Netherlands,2000,42.9945449325294,3.94093202656964
Netherlands,2001,40.247380681704,1.92578237151881
Netherlands,2002,40.4330050256441,0.0762894680628845
Netherlands,2003,42.5206260679953,0.335652328925207
Netherlands,2004,43.7514251278543,2.23650836323683
Netherlands,2005,42.948382082831,2.04650014176873
Netherlands,2006,39.1695173782339,3.39426640554628
Netherlands,2007,37.9837654572823,3.61311574886765
Netherlands,2008,50.2951082678982,1.99580842581708
Netherlands,2009,50.4754848763113,-4.17271616179016
New Zealand,1946,134.014453584019,7.71131982204647
New Zealand,1947,120.429771784232,11.9320789352914
New Zealand,1948,117.20595959596,-9.92209922099221
New Zealand,1949,111.486269196025,10.7874374146564
New Zealand,1950,87.6529119318182,14.6759487665158
New Zealand,1951,91.7511309115833,-7.63510163609321
New Zealand,1952,85.831609947644,4.34782608695652
New Zealand,1953,79.2638461538462,3.42078189300412
New Zealand,1954,75.2755993606819,13.7652325292216
New Zealand,1955,73.8437594744821,1.86359164936059
New Zealand,1956,70.7604427333975,5.18268147432803
New Zealand,1957,68.0556404494382,2.85641418005611
New Zealand,1958,67.3943127962085,3.92759732209274
New Zealand,1959,65.7979049153908,7.1193396001336
New Zealand,1960,62.8593970971343,0.0
New Zealand,1961,62.3911606180381,5.59044946322775
New Zealand,1962,60.2763587862621,2.15575430307122
New Zealand,1963,59.0982584784601,6.33491637414825
New Zealand,1964,56.331680133742,4.87397568837624
New Zealand,1965,55.1865359814289,6.36942675159236
New Zealand,1966,55.8545679623669,6.30831360534745
New Zealand,1967,57.6608654076022,-4.56510348441184
New Zealand,1968,58.9848737601443,-0.161279253311375
New Zealand,1969,54.0802493182704,10.3247980752707
New Zealand,1970,49.3332133058985,-1.41748964142185
New Zealand,1971,43.7439918533605,5.18581721653395
New Zealand,1972,39.982280723959,4.28421210755596
New Zealand,1973,37.7758452005653,7.10437613436663
New Zealand,1974,36.0475482912333,5.95260510530704
New Zealand,1975,35.8159067535139,-1.15003808073115
New Zealand,1976,39.3730941068009,2.43983871381976
New Zealand,1977,41.9706078824315,-4.87126131320982
New Zealand,1978,44.0971812713763,0.403225806451624
New Zealand,1979,44.5263955544329,2.03953067170644
New Zealand,1980,44.9765135699374,1.009
New Zealand,1981,41.629916460507,2.961
New Zealand,1982,45.7671368079213,2.878
New Zealand,1983,53.7529779844427,-0.124
New Zealand,1984,55.591419712296,6.858
New Zealand,1985,62.3647365399055,1.213
New Zealand,1986,57.2912190230626,1.81
New Zealand,1987,67.7775117708084,0.754
New Zealand,1988,57.4385815310878,-0.022
New Zealand,1989,55.2647324845196,0.846
New Zealand,1990,60.6176181102362,0.056
New Zealand,1991,60.2377426785127,-1.677
New Zealand,1992,62.0285463679132,0.771
New Zealand,1993,58.3360979026134,5.195
New Zealand,1994,52.9775556544461,5.859
New Zealand,1995,47.2018839648897,4.337
New Zealand,1996,42.3637978379151,4.019
New Zealand,1997,35.3988919394995,2.163
New Zealand,1998,36.6492247874573,-0.048
New Zealand,1999,33.4844352830653,4.329
New Zealand,2000,31.0950252791055,3.83
New Zealand,2001,29.4927954815314,2.614
New Zealand,2002,27.6338488313512,4.926
New Zealand,2003,25.7871343023339,4.135
New Zealand,2004,23.6931962173049,4.536
New Zealand,2005,22.271297384894,2.813
New Zealand,2006,21.3481590290654,1.954
New Zealand,2007,17.5250704668216,3.193
New Zealand,2008,17.7386166570323,0.194
New Zealand,2009,24.2546978232533,-2.175
Norway,1946,64.9935052885508,10.2012700697625
Norway,1947,53.1086939386774,13.5629733774774
Norway,1948,45.5286248561565,6.95151660376605
Norway,1949,45.4748480632643,2.66708986608539
Norway,1950,31.5318781927951,4.87008706326295
Norway,1951,26.343725019984,5.4177667373313
Norway,1952,23.7955817094347,3.52437038377391
Norway,1953,25.9615476133822,3.97165261744541
Norway,1954,26.1893065485328,5.04752953402716
Norway,1955,26.7011285937886,2.20773032955921
Norway,1956,26.8607530405651,5.33676377961161
Norway,1957,28.1465399343545,3.01577649403737
Norway,1958,28.4609853802171,0.0
Norway,1959,29.8979262226242,4.21529693018559
Norway,1960,29.4609474257366,5.62665399586522
Norway,1961,25.1066377882533,6.2677256369313
Norway,1962,24.2761555739449,2.81600511338311
Norway,1963,22.9756247125556,3.82434097874336
Norway,1964,22.0751380776414,4.97765125452359
Norway,1965,20.5058393637601,5.31050493325596
Norway,1966,22.2525609778446,3.78203361807661
Norway,1967,23.1021775544389,6.24741064582213
Norway,1968,23.0933333333333,2.24568539291954
Norway,1969,22.7937998789939,4.51282440271132
Norway,1970,23.6350889492595,1.98701264664198
Norway,1971,24.3005443016666,5.13049614827319
Norway,1972,26.0878401723472,5.09315929308372
Norway,1973,26.3929120623681,4.41316973151698
Norway,1974,26.1643413242889,4.19219855239348
Norway,1975,27.6270662129628,5.22786814878407
Norway,1976,29.4237562167197,5.86305574701056
Norway,1977,34.8495290604181,4.267506802234
Norway,1978,35.6426572701834,3.48768224598128
Norway,1979,38.6085296516063,4.48125501957206
Norway,1980,33.9700284081882,4.94943965889776
Norway,1981,29.8364590232993,1.5475053130301
Norway,1982,26.0019790322783,0.124993519921213
Norway,1983,20.836349286882,3.866893713637
Norway,1984,23.2228229480845,5.89410368083774
Norway,1985,25.7751180235758,5.35402951350146
Norway,1986,34.0315961134573,4.0375523145842
Norway,1987,26.5299012469757,1.78001352049946
Norway,1988,25.5291968843979,-0.172848825260929
Norway,1989,25.3569062234557,0.997558549031363
Norway,1990,22.3914327816975,1.9275140029591
Norway,1991,22.9411893617213,3.10462896148147
Norway,1992,27.2192636777982,3.5231049814781
Norway,1993,35.3532220680737,2.78663707893585
Norway,1994,33.022191473431,5.05138434156796
Norway,1995,30.8175320662641,4.18634907398121
Norway,1996,27.5736454370323,5.09976633590639
Norway,1997,24.6769063064029,5.39264034704545
Norway,1998,22.2463958749868,2.68278349077422
Norway,1999,20.8625234797611,2.02577059008238
Norway,2000,19.3019362156031,3.25356799462169
Norway,2001,18.1327876425769,1.99015413560657
Norway,2002,18.9926973001547,1.5020556300011
Norway,2003,21.3217218900385,1.01352403424735
Norway,2004,18.4019873324766,3.86412636417943
Norway,2005,17.1726661595707,2.73920744287439
Norway,2006,12.472992308654,2.28088854199129
Norway,2007,11.6528406620673,3.13409178573727
Norway,2008,13.7334793118604,2.13213029844796
Norway,2009,21.653991277091,-1.90667609190309
Portugal,1950,24.6483790523691,2.83729347889543
Portugal,1953,20.7926829268293,6.9785109615802
Portugal,1954,20.3128712871287,4.79862026985898
Portugal,1955,19.6704119850187,4.12391093901259
Portugal,1956,19.1951219512195,4.3650055782819
Portugal,1957,18.5241264559068,4.42741971404392
Portugal,1958,17.6228209191759,1.31371294519087
Portugal,1959,17.3135215453195,5.41405296173114
Portugal,1960,15.9427012278308,6.67758297056591
Portugal,1961,14.850443599493,5.46216914379845
Portugal,1962,13.9856972586412,6.63826766063187
Portugal,1963,16.2349066959385,5.93541944074567
Portugal,1964,15.5476673427992,6.59271596015461
Portugal,1965,14.7170154686078,7.44376639839628
Portugal,1966,14.578073089701,4.06903363880811
Portugal,1967,15.9910846953938,7.54831395502122
Portugal,1968,16.8927595628415,8.89635222592666
Portugal,1969,17.617445482866,2.12286981382679
Portugal,1970,16.9644839067703,9.11295300238075
Portugal,1971,16.0539871223378,6.6325912158067
Portugal,1972,14.1072340425532,8.01424755120215
Portugal,1973,11.801559177888,11.2013471084528
Portugal,1974,10.3097553787209,1.14358723598909
Portugal,1975,10.2486744432662,-4.34796169801316
Portugal,1976,9.11132437619962,6.8999250008152
Portugal,1977,7.42993737946066,5.60198883567702
Portugal,1978,6.81163157286373,2.81633183610392
Portugal,1979,6.3095770275904,5.6385115677984
Portugal,1980,7.98859908920098,4.59024241054213
Portugal,1981,10.0854683773665,1.5475053130301
Portugal,1982,11.3785053042299,0.124993519921213
Portugal,1983,12.7093018203936,3.866893713637
Portugal,1984,9.01268942689818,5.89410368083774
Portugal,1985,13.249885071823,5.35402951350146
Portugal,1986,14.0260084191387,4.0375523145842
Portugal,1987,15.8364792604963,1.78001352049946
Portugal,1988,18.4203008816018,-0.172848825260929
Portugal,1989,21.2202551515463,0.997558549031363
Portugal,1990,23.8194764206321,1.9275140029591
Portugal,1991,25.2796306614662,3.10462896148147
Portugal,1992,29.5693075522632,3.5231049814781
Portugal,1993,33.5545944739876,2.78663707893585
Portugal,1994,35.4400005473154,5.05138434156796
Portugal,1995,35.8896285936679,4.18634907398121
Portugal,1996,39.170436562236,5.09976633590639
Portugal,1997,39.4328445879042,5.39264034704545
Portugal,1998,32.9337774152148,2.68278349077422
Portugal,1999,29.3507327407343,2.02577059008238
Portugal,2000,54.122458493498,3.25356799462169
Portugal,2001,56.0290855940854,1.99015413560657
Portugal,2002,58.6815349173767,1.5020556300011
Portugal,2003,60.1643792123075,1.01352403424735
Portugal,2004,62.9572810279751,3.86412636417943
Portugal,2005,68.2371717496848,2.73920744287439
Portugal,2006,69.8359237291407,2.28088854199129
Portugal,2007,69.1290729812047,3.13409178573727
Portugal,2008,71.2651899800274,2.13213029844796
Portugal,2009,80.1014511766213,-1.90667609190309
Spain,1946,61.1992977082494,4.15624967234916
Spain,1947,55.1080753392524,1.98401483773321
Spain,1948,55.609531530894,0.281950434878975
Spain,1949,53.8783672724881,-0.0167943029228068
Spain,1950,46.2219432397813,2.05700261996127
Spain,1951,39.9616507171476,9.20574778263028
Spain,1952,38.9038378036674,8.56533804515443
Spain,1953,40.2998530928489,-0.0287254646297752
Spain,1954,37.9393484675048,7.09763246005666
Spain,1955,38.8725551357856,3.31861682539647
Spain,1956,35.2901897515051,8.18399792162126
Spain,1957,34.0512330166791,3.28342653164513
Spain,1958,30.0156438026474,6.27504749911987
Spain,1981,10.3996583828247,-0.407986506814972
Spain,1982,11.583411507192,1.23878181550685
Spain,1983,12.9976399914182,1.65248955285577
Spain,1984,17.7343610374894,1.69805985938984
Spain,1985,30.3881375420921,2.36164390408478
Spain,1986,35.2351260222871,3.43204873106362
Spain,1987,36.2503675586089,5.70898318787214
Spain,1988,36.6836982150489,5.28454717239184
Spain,1989,33.0671374911881,5.00392360632442
Spain,1990,34.4816640920922,3.84645487390143
Spain,1991,35.989719929478,2.52556441064491
Spain,1992,36.1146492665431,0.850600661130363
Spain,1993,39.4059571171948,-1.31369492274666
Spain,1994,48.6878002205627,2.33451353579444
Spain,1995,48.767550031112,4.12223515715948
Spain,1996,52.1624041764118,2.421260942968
Spain,1997,55.7744372380596,3.86544200963685
Spain,1998,55.7152386633215,4.46884629775213
Spain,1999,50.8218063185629,4.74529072551599
Spain,2000,48.4400956426127,5.05280628219953
Spain,2001,45.0906302245702,3.64500096912337
Spain,2002,42.7809151323494,2.70385660350729
Spain,2003,39.4844232363343,3.09767652788133
Spain,2004,37.9474509001929,3.26652548656317
Spain,2005,35.1193672479511,3.61545312560505
Spain,2006,31.7445981037993,4.01733437974936
Spain,2007,29.1782318353234,3.56531749679263
Spain,2008,32.9283417547083,0.855729994059029
Spain,2009,42.5426803651224,-3.76723274289228
Sweden,1946,47.2433714921531,11.3994033107838
Sweden,1947,42.214742722963,7.93664476293074
Sweden,1948,39.8391700173491,2.31577956591134
Sweden,1949,39.262870901928,2.94912600006287
Sweden,1950,38.8698309736169,6.00784690253133
Sweden,1951,32.3870381127977,2.97712848423071
Sweden,1952,29.4492458119975,0.563609787361741
Sweden,1953,31.1722213470756,4.03442310043956
Sweden,1954,31.8513504938768,5.27826336304087
Sweden,1955,31.6386959686781,2.81078660502718
Sweden,1956,30.7126952806792,3.49410087993678
Sweden,1957,32.3847158387463,3.08230437820629
Sweden,1958,31.8794263598259,3.63923777369586
Sweden,1959,32.8658766699374,4.70046535455211
Sweden,1960,31.5544407644018,5.62295589102586
Sweden,1961,28.5423193499911,5.09151889602892
Sweden,1962,25.0305178646885,6.04755533769636
Sweden,1963,23.6443350511499,5.27072680270366
Sweden,1964,21.4456003467707,8.0303933007581
Sweden,1965,19.2649376701533,5.10999792918276
Sweden,1966,19.0812139750199,4.37493744547561
Sweden,1967,19.5190283646056,3.20853761174034
Sweden,1968,21.0078272296178,4.40583841112201
Sweden,1969,26.256351600965,5.61929389650149
Sweden,1970,20.9927653199865,5.59010373351871
Sweden,1971,20.8286120881776,0.301218113903712
Sweden,1972,22.1517682741291,3.30216387054647
Sweden,1973,22.61890061038,3.95068381723811
Sweden,1974,24.2122072253218,2.23094606806464
Sweden,1975,24.4250876872184,2.08907132471354
Sweden,1976,23.636598794228,0.447403700780002
Sweden,1977,26.4802062613509,-1.42106900449239
Sweden,1978,31.8038550127288,2.21634933001982
Sweden,1979,37.88499849667,3.95618944884235
Sweden,1980,41.8512489495626,2.5989449667656
Sweden,1981,49.3121753143841,-0.202241958105964
Sweden,1982,57.4758071768359,1.19311671732401
Sweden,1983,62.5060781645166,1.80975934519181
Sweden,1984,64.7151247524561,4.27129379251117
Sweden,1985,66.206429757467,2.18966325766399
Sweden,1986,64.0218906017987,2.86106747740382
Sweden,1987,58.2613499115227,3.45713548559716
Sweden,1988,52.3338023818513,2.66643113865095
Sweden,1989,46.396582386144,2.77913350141807
Sweden,1990,43.517749855778,1.01028834275949
Sweden,1991,45.2177828240315,-1.12128668229019
Sweden,1992,57.5920961435353,-1.20351128195971
Sweden,1993,71.9640519137144,-2.0577861113298
Sweden,1994,76.6204933360331,3.94685746955965
Sweden,1995,76.5938577490938,3.97305660204739
Sweden,1996,76.1946233714344,1.46052038207654
Sweden,1997,74.3163466528282,2.46028157031823
Sweden,1998,72.0076636730961,3.81394552082206
Sweden,1999,64.6986068541458,4.59540284999616
Sweden,2000,56.8538082391477,4.39893243354854
Sweden,2001,49.7307603022982,1.05773944471679
Sweden,2002,47.9324261802079,2.41130871594777
Sweden,2003,48.8535673816671,1.91259693534438
Sweden,2004,47.8988632207729,4.12704459176849
Sweden,2005,47.8415630186969,3.29833935766051
Sweden,2006,43.7796944970163,4.24645958606078
Sweden,2007,38.1216565977016,2.55972208860455
Sweden,2008,35.442493854692,-0.155069095887073
Sweden,2009,35.2432812784664,-4.82778286262043
UK,1946,247.481942215088,-2.45831022563576
UK,1947,237.940958039361,-1.27622446388918
UK,1948,213.971939201603,2.92411005346198
UK,1949,197.768348263398,3.3147168642687
UK,1950,193.883378418996,3.18145897484807
UK,1951,175.338203463203,2.72781893330165
UK,1952,161.990865294375,0.0523814267672229
UK,1953,152.158168331289,3.8362957776336
UK,1954,146.656736180073,4.11183905272732
UK,1955,138.193945613135,3.45773206290352
UK,1956,129.027486161481,0.928156867700314
UK,1957,122.180502148835,1.65884666053966
UK,1958,118.1431670282,0.319358260631053
UK,1959,112.43633974043,4.28101110429107
UK,1960,106.759825999923,5.33010134737428
UK,1961,103.060591690074,2.33333163993639
UK,1962,99.871129532235,1.0812367203479
UK,1963,98.1551514354303,4.29857475419175
UK,1964,90.9654508246058,5.48038414721719
UK,1965,84.8222246990638,2.22695921966027
UK,1966,82.0681348032156,1.92516381469343
UK,1967,79.4071646682059,2.46377494623011
UK,1968,78.3260032985157,4.19815807904997
UK,1969,72.2710163111669,2.0745006370577
UK,1970,63.9875425564841,2.2442424575998
UK,1971,57.9885555748223,2.09327855331536
UK,1972,55.4618467680785,3.65554423581387
UK,1973,49.4801797571936,7.195866586973
UK,1974,47.4779028078521,-1.3129395813914
UK,1975,42.4112371974475,-0.622184670180304
UK,1976,44.8112833995914,2.63496232805696
UK,1977,45.6995502575303,2.37469861666735
UK,1978,46.7568972033258,3.22959975790749
UK,1979,43.6125890974802,2.68007500768717
UK,1980,40.8750171538356,-2.08179788391148
UK,1981,44.1066181778452,-1.32345810475475
UK,1982,42.1280744705079,2.09306881722502
UK,1983,41.641954773166,3.62434644737919
UK,1984,43.343245037328,2.67092492691234
UK,1985,43.6836227533323,3.5993814256188
UK,1986,44.036345975449,4.01232982275881
UK,1987,43.3471358753339,4.56208084998957
UK,1988,41.2593258239117,5.03210179148073
UK,1989,37.5651564707181,2.28144672355917
UK,1990,33.8395147672296,0.779266146260205
UK,1991,33.1910721205885,-1.39243896792991
UK,1992,34.4855967078189,0.146630449478247
UK,1993,38.037377177482,2.2222549499695
UK,1994,44.2823602751567,4.28017432855892
UK,1995,47.6175085166911,3.04273740443952
UK,1996,49.9769740292635,2.87925648165115
UK,1997,50.5419868111322,3.30717007853321
UK,1998,47.5974346549092,3.60573081807554
UK,1999,45.3987703638302,3.47324115733441
UK,2000,43.6482945276811,3.91503674974381
UK,2001,41.6856848706436,2.46183202504959
UK,2002,40.401500979951,2.09653279545381
UK,2003,39.3075299233338,2.81802206208706
UK,2004,41.3268105340161,2.75780744130709
UK,2005,38.5946445943575,2.05758646422662
UK,2006,40.0512897872982,2.83783829006856
UK,2007,41.0328262610088,3.02238210993202
UK,2008,42.451819017917,0.70691524518951
UK,2009,54.9543890705078,-4.4
US,1946,121.252069834833,-10.9421586165772
US,1947,105.811709589922,-0.898337239147429
US,1948,93.754086403939,4.39727492821351
US,1949,94.5996855763473,-0.512350339769174
US,1950,87.6259286179775,8.74396920908549
US,1951,75.2201523180077,7.73180458624128
US,1952,72.3151489771142,3.83138216648931
US,1953,70.1479202844714,4.60359196042603
US,1954,71.3090428780231,-0.630538513974088
US,1955,66.1620985780082,7.19859372320357
US,1956,62.3572962160494,1.97576290845096
US,1957,58.6699570366515,2.01592344197357
US,1958,59.1488051682363,-0.903463919111147
US,1959,56.1993499956573,7.17333954065798
US,1960,54.3941414984803,2.47601809954752
US,1961,53.0416553983113,2.33141403793846
US,1962,50.9135773810825,6.05820014498257
US,1963,49.5078719643898,4.3711756281734
US,1964,46.9730107379445,5.78788162285218
US,1965,44.1209705164789,6.42042272204697
US,1966,40.6128078957725,6.51505498462648
US,1967,39.1904057898847,2.52776116297817
US,1968,38.2038257227962,4.84210526315789
US,1969,35.9325735311865,3.10640150965309
US,1970,35.7236547192526,0.190060537800907
US,1971,35.3327781732339,3.3583924682077
US,1972,34.514941509088,5.31121836267645
US,1973,33.1434280049193,5.79426382942101
US,1974,31.6812147870624,-0.551149074639012
US,1975,32.557183855407,-0.212683285956761
US,1976,34.0037816507728,5.36530382211293
US,1977,34.4239200039407,4.59805885670939
US,1978,33.6360624291569,5.57673354779926
US,1979,32.2581765670127,3.1245596731013
US,1980,32.5562569491769,-0.273270708795903
US,1981,31.9129781246002,2.5381058400411
US,1982,35.1049428255256,-1.9424772848744
US,1983,38.9636734001019,4.51889829498033
US,1984,39.9976086901219,7.1852286431342
US,1985,43.2271013633669,4.13860211947514
US,1986,47.651456618865,3.46312761888077
US,1987,49.6215879349928,3.20045156283073
US,1988,51.0222279044977,4.11031955478374
US,1989,52.1229266191241,3.57241361194658
US,1990,55.74197830837,1.87676739497078
US,1991,61.1689282838571,-0.234008389449702
US,1992,64.0874864878987,3.39359459021098
US,1993,66.165055091025,2.85141967636446
US,1994,66.2331325864196,4.07466503977287
US,1995,67.0827262156122,2.5138940557115
US,1996,66.6557496859858,3.74105149719035
US,1997,64.9650282199246,4.45626941137811
US,1998,62.8440667413203,4.35545903818639
US,1999,60.4722392859892,4.82617785773325
US,2000,57.0183209555042,4.13922336221453
US,2001,56.4587837316016,1.07963655799039
US,2002,58.5234015729401,1.81366328257191
US,2003,60.8792872326043,2.49026226954039
US,2004,62.1770900784476,3.57326847230315
US,2005,62.7667241242879,3.05451817544318
US,2006,63.4899732569217,2.67280668439043
US,2007,63.9854876346549,2.14161310707295
US,2008,74.0910609583196,0.438166303257104
US,2009,83.4828347084133,-2.73016993842103
